frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
21,640,0.064,u001,-29500.0,-38887.11319776343,-8605.63274011952,-30281.48045764391,-30281.48045764391,-38887.12640715146,0.9999995637803599,4.3621964007645175e-07,0.11257617730728045,0.2650958941060566
22,660,0.066,u001,-29500.0,-38898.96177274289,-5978.327755832608,-32920.634016910284,-32920.634016910284,-38898.973923172685,0.9999996309177759,3.6908222417197933e-07,0.11057214101580919,0.265129360716815
23,680,0.068,u001,-29500.0,-38884.41615148993,-3796.23464142761,-35088.18151006232,-35088.18151006232,-38884.427551336055,0.9999996751088764,3.24891123615334e-07,0.10705161346985032,0.2640787491640085
24,700,0.07,u001,-29500.0,-38883.903893000475,-3118.9134370034944,-35764.99045599698,-35764.99045599698,-38883.91507711851,0.999999687288857,3.1271114292463764e-07,0.10640357300964702,0.26337918298540053
25,720,0.07200000000000001,u001,-29500.0,-38879.95271643303,-4516.978692798323,-34362.974023634706,-34362.974023634706,-38879.96435686509,0.9999996612509683,3.387490316586472e-07,0.1093709810243436,0.26330821052103676
26,740,0.074,u001,-29500.0,-38830.59814453216,-7142.686786524166,-31687.911358007994,-31687.911358007994,-38830.61076763742,0.9999996016431925,3.9835680754052305e-07,0.11266021068460944,0.26286482394560046
27,760,0.076,u001,-29500.0,-38794.84588423299,-9966.523019132072,-28828.32286510092,-28828.32286510092,-38794.85975946984,0.9999995186947381,4.81305261812448e-07,0.11239502195980629,0.2614422644094407
28,780,0.078,u001,-29500.0,-38737.6109729755,-12051.681531120665,-26685.92944185483,-26685.92944185483,-38737.62596213959,0.9999994383127151,5.616872849056875e-07,0.10881233725794603,0.2596568669068533
29,800,0.08,u001,-29500.0,-38662.689737726825,-13196.257607619922,-25466.432130106903,-25466.432130106903,-38662.70544466808,0.999999383230372,6.167696280923174e-07,0.10643013976124921,0.2591821173902959
30,820,0.082,u001,-29500.0,-38630.45717162009,-13204.41179337521,-25426.04537824488,-25426.04537824488,-38630.47290351023,0.9999993812694646,6.187305353622108e-07,0.10804128245658444,0.2604800860167324
31,840,0.084,u001,-29500.0,-38588.68097366176,-12138.736917384145,-26449.944056277614,-26449.944056277614,-38588.696096558444,0.9999994282453166,5.717546834316245e-07,0.11157945538512185,0.26226077620046434
32,860,0.08600000000000001,u001,-29500.0,-38568.84522775817,-10648.500066641607,-27920.34516111656,-27920.34516111656,-38568.85955422127,0.9999994868814007,5.131185992768295e-07,0.11270964006310405,0.2624325002461842
33,880,0.088,u001,-29500.0,-38588.4423567821,-9466.708142329548,-29121.734214452554,-29121.734214452554,-38588.45609222136,0.9999995283444936,4.716555064843142e-07,0.10986955679262166,0.2601351618954731
34,900,0.09,u001,-29500.0,-38571.45248478974,-8501.600937631203,-30069.851547158538,-30069.851547158538,-38571.465787144174,0.999999557618612,4.423813879661509e-07,0.10644265949598665,0.25670406402442486
35,920,0.092,u001,-29500.0,-38567.20775252756,-8112.25962050062,-30454.94813202694,-30454.94813202694,-38567.22088667659,0.9999995687355091,4.312644908965879e-07,0.1064265301887919,0.25343139996670255
36,940,0.094,u001,-29500.0,-38564.04285237633,-8444.33505645712,-30119.707795919214,-30119.707795919214,-38564.0561327118,0.9999995590819193,4.409180807130042e-07,0.10990631540420719,0.2511563341608818
37,960,0.096,u001,-29500.0,-38519.214649619775,-9383.157206538164,-29136.057443081612,-29136.057443081612,-38519.228378306725,0.9999995288081087,4.711918912825297e-07,0.11297160430923225,0.2491390793082933
38,980,0.098,u001,-29500.0,-38501.47281983492,-10702.168250055814,-27799.304569779102,-27799.304569779102,-38501.487208676626,0.9999994824033539,5.175966460990722e-07,0.11237510483452702,0.2469002498860381
39,1000,0.1,u001,-29500.0,-38473.25154295144,-11953.825427296892,-26519.426115654547,-26519.426115654547,-38473.266626225515,0.9999994312374312,5.687625688199915e-07,0.10859098417492348,0.24529303835671618
40,1020,0.10200000000000001,u001,-29500.0,-38429.68002680547,-12492.009535430356,-25937.670491375116,-25937.670491375116,-38429.69544838168,0.9999994054378216,5.945621784353428e-07,0.10600234100140235,0.2452526695897559
41,1040,0.10400000000000001,u001,-29500.0,-38433.528453895655,-12065.98267215846,-26367.545781737193,-26367.545781737193,-38433.54362405116,0.9999994246662857,5.753337143366011e-07,0.10733179762350478,0.24774474294870644
42,1060,0.106,u001,-29500.0,-38423.32281883964,-10955.801527402597,-27467.521291437042,-27467.521291437042,-38423.3373814856,0.9999994698236377,5.301763622567179e-07,0.11140980883018023,0.2515930714941106
43,1080,0.108,u001,-29500.0,-38419.81236210704,-9513.956741426377,-28905.855620680664,-28905.855620680664,-38419.82620012705,0.9999995212732347,4.787267653960647e-07,0.11346657610845683,0.2547306255631011
44,1100,0.11,u001,-29500.0,-38446.49673321942,-7938.434486421365,-30508.062246798057,-30508.062246798057,-38446.5098445021,0.9999995702358511,4.2976414899031923e-07,0.11102790264150324,0.2559633374826813
45,1120,0.112,u001,-29500.0,-38434.55834818051,-6508.556972262659,-31926.001375917847,-31926.001375917847,-38434.570877148304,0.999999607562569,3.9243743094052874e-07,0.10670966847812109,0.25587590372906066
46,1140,0.114,u001,-29500.0,-38433.16074577125,-5597.444761446721,-32835.71598432453,-32835.71598432453,-38433.17292762383,0.9999996290063067,3.709936933216085e-07,0.10566731660563984,0.2562053936697277
47,1160,0.116,u001,-29500.0,-38440.696234872994,-5508.159117995865,-32932.53711687713,-32932.53711687713,-38440.70838091115,0.9999996311845286,3.68815471385453e-07,0.10913449433595865,0.257415126092403
48,1180,0.11800000000000001,u001,-29500.0,-38410.30875542464,-6388.914563911534,-32021.394191513104,-32021.394191513104,-38410.32124706824,0.9999996098972523,3.9010274766049235e-07,0.11329336285032415,0.2583125974625608
49,1200,0.12,u001,-29500.0,-38404.51411942813,-8024.152467232455,-30380.361652195676,-30380.361652195676,-38404.52728582263,0.9999995666153273,4.3338467270448433e-07,0.11345834588767603,0.257831743699073
50,1220,0.122,u001,-29500.0,-38384.85258153269,-9941.640143903409,-28443.212437629278,-28443.212437629278,-38384.86664463484,0.9999995055731387,4.944268613416014e-07,0.1091900033917196,0.25635415311502646
51,1240,0.124,u001,-29500.0,-38345.89714918125,-11259.211906594515,-27086.685242586733,-27086.685242586733,-38345.91191657631,0.9999994548104049,5.45189595135831e-07,0.10553180673992232,0.2556523190453254
52,1260,0.126,u001,-29500.0,-38345.68286617351,-11740.754595644914,-26604.9282705286,-26604.9282705286,-38345.69790097345,0.9999994348872963,5.651127036876424e-07,0.10718995634779215,0.2573550030855386
53,1280,0.128,u001,-29500.0,-38322.19224769482,-11565.166805024368,-26757.02544267045,-26757.02544267045,-38322.2071970313,0.9999994412936593,5.587063407475057e-07,0.11200938381074509,0.26007971648692096
54,1300,0.13,u001,-29500.0,-38295.46635163334,-11111.550319926399,-27183.91603170694,-27183.91603170694,-38295.481066208784,0.9999994587034664,5.412965336515363e-07,0.11425828285187514,0.26156647471197736
55,1320,0.132,u001,-29500.0,-38295.46902380677,-10387.299303535114,-27908.169720271657,-27908.169720271657,-38295.48335652004,0.9999994864335893,5.13566410675903e-07,0.11098915484374758,0.26007889893372016
56,1340,0.134,u001,-29500.0,-38267.977613501134,-9400.291849039726,-28867.685764461407,-28867.685764461407,-38267.99146981824,0.9999995200064211,4.799935788279974e-07,0.10617959424205572,0.2568726030554465
57,1360,0.136,u001,-29500.0,-38263.12491837994,-8120.1676491590715,-30142.957269220868,-30142.957269220868,-38263.13818847219,0.9999995597618224,4.402381775792108e-07,0.10561880306577429,0.2540691542287727
58,1380,0.138,u001,-29500.0,-38274.40772703355,-7131.942036785657,-31142.46569024789,-31142.46569024789,-38274.420571226394,0.9999995875669454,4.12433054597372e-07,0.10978268414052558,0.25246640321390806
59,1400,0.14,u001,-29500.0,-38252.98993507692,-6798.132917726267,-31454.857017350652,-31454.857017350652,-38253.002651708826,0.9999995957183461,4.042816539873151e-07,0.113569790297523,0.25096379830620685
60,1420,0.14200000000000002,u001,-29500.0,-38255.72217218769,-7176.292995649271,-31079.429176538422,-31079.429176538422,-38255.73504243161,0.9999995858922252,4.141077748487376e-07,0.11272825998233264,0.249047676964544
61,1440,0.14400000000000002,u001,-29500.0,-38250.9586267123,-7860.8509734869185,-30390.107653225383,-30390.107653225383,-38250.971788884395,0.9999995668932522,4.331067477436612e-07,0.10826203043255235,0.2473836149179462
62,1460,0.146,u001,-29500.0,-38235.03359362992,-8533.619918718567,-29701.413674911357,-29701.413674911357,-38235.04706099626,0.9999995465753155,4.5342468441011974e-07,0.10531233697580554,0.24752191249057182
63,1480,0.148,u001,-29500.0,-38250.261173567,-9050.01892842141,-29200.24224514559,-29200.24224514559,-38250.27487207706,0.9999995308772749,4.691227250552821e-07,0.10718465400199624,0.249890590058876
64,1500,0.15,u001,-29500.0,-38240.722072860546,-9362.5657122642,-28878.156360596346,-28878.156360596346,-38240.735924153654,0.9999995203544282,4.79645571815901e-07,0.11166080833618941,0.2532289726247873
65,1520,0.152,u001,-29500.0,-38219.60567657165,-9911.165941994008,-28308.43973457764,-28308.43973457764,-38219.619806626295,0.9999995008541385,4.991458614767019e-07,0.11373819180471756,0.25507568201316255
66,1540,0.154,u001,-29500.0,-38215.14518890669,-10529.371949882036,-27685.773239024653,-27685.773239024653,-38215.159636752796,0.9999994781496291,5.218503708603883e-07,0.11071645380225097,0.2544175447018069
67,1560,0.156,u001,-29500.0,-38181.796901421796,-10890.849148350337,-27290.947753071458,-27290.947753071458,-38181.811558288566,0.9999994629409299,5.370590701603284e-07,0.10599042413901731,0.2525621355687756
68,1580,0.158,u001,-29500.0,-38174.6793341518,-10611.547133614262,-27563.132200537537,-27563.132200537537,-38174.69384628295,0.999999473495401,5.265045990854311e-07,0.1054124225060619,0.25148904539635475
69,1600,0.16,u001,-29500.0,-38186.236252521085,-10128.694094198108,-28057.542158322976,-28057.542158322976,-38186.25050893009,0.9999994918872637,5.081127362749349e-07,0.10957692952415977,0.2519093467591962
70,1620,0.162,u001,-29500.0,-38173.93027350641,-9701.826152435671,-28472.10412107074,-28472.10412107074,-38173.94432233824,0.9999995065760541,4.934239459242207e-07,0.11358482414832334,0.25249461789856226
71,1640,0.164,u001,-29500.0,-38188.345913298544,-9511.457906237258,-28676.888007061287,-28676.888007061287,-38188.359861806675,0.9999995135980391,4.864019608752379e-07,0.11287050778678402,0.2522490108347714
72,1660,0.166,u001,-29500.0,-38191.81721764248,-9290.541080244328,-28901.27613739815,-28901.27613739815,-38191.83105785516,0.9999995211215118,4.788784881970543e-07,0.10839302117987547,0.25131198795761245
73,1680,0.168,u001,-29500.0,-38176.67110799544,-8913.908895455928,-29262.762212539514,-29262.762212539514,-38176.68477723863,0.9999995328796947,4.6712030538076377e-07,0.10524222534866054,0.2512486504913204
74,1700,0.17,u001,-29500.0,-38187.4825092665,-8553.196777875277,-29634.28573139122,-29634.28573139122,-38187.49600713924,0.9999995445187856,4.55481214411968e-07,0.10702810832883167,0.2527687335369878
75,1720,0.17200000000000001,u001,-29500.0,-38170.98857845954,-8549.597344109654,-29621.391234349885,-29621.391234349885,-38171.00208220805,0.9999995441221485,4.558778515240114e-07,0.11179440600799827,0.25485983462818973
76,1740,0.17400000000000002,u001,-29500.0,-38151.14044316189,-9197.051736765387,-28954.0887063965,-28954.0887063965,-38151.15425812989,0.999999522866875,4.771331249542321e-07,0.11393099942622169,0.2556342711657611
77,1760,0.176,u001,-29500.0,-38154.21952720359,-10173.61199457515,-27980.60753262844,-27980.60753262844,-38154.23382281154,0.9999994890892441,5.109107559797543e-07,0.11102104240769636,0.25473517867702855
78,1780,0.178,u001,-29500.0,-38126.48484502532,-11128.934957183545,-26997.549887841775,-26997.549887841775,-38126.499661176495,0.9999994512044621,5.487955379024356e-07,0.10652475729230222,0.25332769126985183
79,1800,0.18,u001,-29500.0,-38117.28479362978,-11746.818862537279,-26370.465931092498,-26370.465931092498,-38117.29996210541,0.9999994247936983,5.752063017006037e-07,0.1054414816411836,0.25298909409951265
80,1820,0.182,u001,-29500.0,-38123.46815455022,-11711.813790667753,-26411.654363882466,-26411.654363882466,-38123.48329937095,0.9999994265863411,5.734136588886329e-07,0.10915085121418708,0.254237552170416
81,1840,0.184,u001,-29500.0,-38106.65864561141,-11331.135959886018,-26775.52268572539,-26775.52268572539,-38106.673584620505,0.9999994420653298,5.579346702977439e-07,0.11332778627790518,0.2556249227864485
82,1860,0.186,u001,-29500.0,-38131.68534753082,-10808.93211723768,-27322.753230293143,-27322.753230293143,-38131.699987336055,0.9999994641905441,5.358094559149151e-07,0.11297071285634801,0.255163989921908
83,1880,0.188,u001,-29500.0,-38153.06237990424,-9907.096239107392,-28245.966140796845,-28245.966140796845,-38153.07654121129,0.999999498643708,5.013562920930248e-07,0.10856388306397151,0.2530322135075113
84,1900,0.19,u001,-29500.0,-38157.2045259387,-8614.482465113051,-29542.72206082565,-29542.72206082565,-38157.218065646244,0.9999995416910092,4.5830899070287145e-07,0.10536854026415364,0.2507728487248141
85,1920,0.192,u001,-29500.0,-38187.56281077837,-7440.871620164774,-30746.691190613597,-30746.691190613597,-38187.57582030282,0.9999995768808632,4.2311913689419e-07,0.10697691578707302,0.24967595156286757
86,1940,0.194,u001,-29500.0,-38184.48317170503,-6739.50376662584,-31444.979405079193,-31444.979405079193,-38184.49589233153,0.9999995954643175,4.0453568245224503e-07,0.11171060090814766,0.24968481506406637
87,1960,0.196,u001,-29500.0,-38177.93478006829,-6811.59128907968,-31366.34349098861,-31366.34349098861,-38177.94753258557,0.9999995934334229,4.065665771268989e-07,0.11399101402652764,0.24887617130499673
88,1980,0.198,u001,-29500.0,-38193.19122809345,-7521.173036103713,-30672.018191989737,-30672.018191989737,-38193.20426929039,0.9999995748181365,4.2518186355033905e-07,0.11104070948576061,0.24686791438728922
89,2000,0.2,u001,-29500.0,-38169.3488744008,-8502.158327999392,-29667.190546401405,-29667.190546401405,-38169.36235730264,0.999999545528601,4.544713989584892e-07,0.10644221587932476,0.24523125369960133
90,2020,0.202,u001,-29500.0,-38150.78143048676,-9462.621408894129,-28688.16002159263,-28688.16002159263,-38150.79537351431,0.9999995139801929,4.860198070666399e-07,0.10575579856052857,0.2459573943205927
91,2040,0.20400000000000001,u001,-29500.0,-38132.363465983515,-10207.863849667132,-27924.49961631638,-27924.49961631638,-38132.37779031521,0.9999994870340672,5.129659328417802e-07,0.10932303877015725,0.2487009635196045
92,2060,0.20600000000000002,u001,-29500.0,-38094.38354982916,-11076.275430848134,-27018.108118981025,-27018.108118981025,-38094.39835470665,0.9999994520393063,5.479606937641712e-07,0.11315376905397485,0.251488537091272
93,2080,0.20800000000000002,u001,-29500.0,-38095.3872642374,-12005.864380840012,-26089.522883397385,-26089.522883397385,-38095.40259605342,0.9999994123388891,5.876611109401075e-07,0.11296287454904937,0.25285485912811373
94,2100,0.21,u001,-29500.0,-38102.763562028624,-12277.471179810273,-25825.29238221835,-25825.29238221835,-38102.77905071135,0.999999400252128,5.99747872032097e-07,0.10904216481791709,0.2526243091584669
95,2120,0.212,u001,-29500.0,-38113.288586626106,-11736.450113106821,-26376.838473519285,-26376.838473519285,-38113.303751437095,0.9999994250715996,5.749284004985533e-07,0.10579759061328581,0.2522828047116734
96,2140,0.214,u001,-29500.0,-38153.52473419222,-10534.384815716923,-27619.1399184753,-27619.1399184753,-38153.53921689485,0.9999994756285865,5.24371413512803e-07,0.1067078330656602,0.252707093838888
97,2160,0.216,u001,-29500.0,-38168.00414640172,-9097.513457033838,-29070.49068936788,-29070.49068936788,-38168.01790605287,0.9999995266802246,4.733197754291929e-07,0.11094259942905356,0.2541242413933381
98,2180,0.218,u001,-29500.0,-38176.37120382173,-7855.031887182596,-30321.339316639132,-30321.339316639132,-38176.384395845394,0.999999564926468,4.3507353197913545e-07,0.11350158189980392,0.2552828086877908
99,2200,0.22,u001,-29500.0,-38188.57929508952,-6948.031455049802,-31240.54784003972,-31240.54784003972,-38188.592098957044,0.9999995901526088,4.0984739124727554e-07,0.11139533708392044,0.2553695182813838
